,Message,Tweet Favorite Count,Retweet Count,Created At,Username,Likes,User Description,Following,Followers
0,"RT @MimiTexasAngel: Politics Â· Trending
#PutinHitler
6,995 Tweets 

#TrumpHitler 
#Biden is #JimCrow 
#Cannabis food we can not eat is ""Treâ€¦",0,1,2022-02-26 14:37:09+00:00,WadeTurnbull,149118,"ğŸŒ¹ğŸˆğŸŒ Married

As a politically left immigrant, I suggest you vote 3rd party.",902,5333
1,"Politics Â· Trending
#PutinHitler
6,995 Tweets 

#TrumpHitler 
#Biden is #JimCrow 
#Cannabis food we can not eat isâ€¦ https://t.co/KtKDcDr4Ql",1,1,2022-02-26 14:36:30+00:00,MimiTexasAngel,364129,Cannabinoids regulate cells. Cannabis has 550 nutrients to support health. Plants are Foods. Truth is Power. No Grow No FREEDOM ~ Eat to Heal Nations,4337,5428
2,"#Biden #Federal #Marijuana #Reform. Empty words.  Bait and switch what did I say.? Lips dripping lies, the wolves iâ€¦ https://t.co/k8ssWnx2sk",0,0,2022-02-25 02:50:14+00:00,JenuineJones,2995,"#movieplotextraordinaire, nickname: trouble, want some? human body mechanicomedian #automotives feeling the #vibes y'all puttin out..ğŸ˜˜",264,120
3,#FBiden #LetsGoBrandon  Top #Biden #SCOTUS Pick Jailed Man 12 YEARS For #Weed Sale | Breaking Point... https://t.co/Cn4s4hfqCb,0,0,2022-02-23 20:02:07+00:00,DragonDesigns86,2162,"Just an avid  gamer who loves working out, fighting and taking photos  
#Yang2020
#DearMoon
#cycling #cyclingLife
#SocialMediaBeast",3158,1006
4,"RT @THEMMEXCHANGE: Psaki: Biden unmoved on marijuana legalization despite Schumer legislation

 https://t.co/dGjSM2qnZT  #MME #marijuana #câ€¦",0,13,2022-02-23 18:31:43+00:00,MarkQuarter,32927,Quarterly market news coverage,5000,559
5,"""Biden administration has sidestepped the issue of decriminalizing cannabis despite bipartisan support...""â€¦ https://t.co/lbnbLJhFuk",1,0,2022-02-22 21:08:17+00:00,testclear,1,"drug testing, marijuana legalization, decriminalization, privacy",1939,2290
6,"RT @JohnMoo46078823: AFRICAN ORANGE RESERVE
Get it HERE ğŸ‘‡
#BlackHistoryMonth #BlackLivesMatter #Bitcoin #WeedLovers #Weedmob #Weedlife #Micâ€¦",0,1,2022-02-21 16:34:56+00:00,denisadams444,11510,moi j`aime faire pousser ma fumette de faÃ§on lÃ©gal avec permis pis fumer mon joint ou avec le sublimator moi je vends rien ses pour ma consommation personnelle,443,243
7,"AFRICAN ORANGE RESERVE
Get it HERE ğŸ‘‡
#BlackHistoryMonth #BlackLivesMatter #Bitcoin #WeedLovers #Weedmob #Weedlifeâ€¦ https://t.co/uJFm9GDqRE",2,1,2022-02-21 15:30:52+00:00,JohnMoo46078823,1135,"Serious Clients only, Quick and Prompt Delivery. Our clients are the KINGS",596,200
8,RT @IAmShaneBlack: Trending Conversations with IAMSHANEBLACK #weed #biden #laws https://t.co/MCu9xEMnPS via @YouTube #TrendingNow #Weedmobâ€¦,0,1,2022-02-19 20:30:03+00:00,France_Verte,53,âœŒï¸ğŸ¤– ğŸ‘Œ Le bot qui roule pour la #FranceVerte ğŸŒ±ğŸ’šğŸ‡«ğŸ‡· #LÃ©galisation = pouvoir gÃ©rer les risques et les bienfaits ! #Cannabis #StopProhibition #CannabisPourTous,3,2796
9,Trending Conversations with IAMSHANEBLACK #weed #biden #laws https://t.co/MCu9xEMnPS via @YouTube #TrendingNowâ€¦ https://t.co/uhbEdGxlnP,0,1,2022-02-19 20:29:24+00:00,IAmShaneBlack,1677,"YOUTUBER Content creator, Writer,Producer,Editor,Student,Business Owner,Freelance. Support the YouTube channel. CLICK THE LINK. WATCH and SHARE",2137,1352
